 time, distance, velocity_smooth, altitude, grade_smooth
 5319,  52624.8,          16.069,   1416.3,         -3.1
 5320,  52640.8,          16.069,   1415.8,           -3
 5321,  52656.9,          16.069,   1415.3,           -3
 5322,    52673,          16.069,   1414.9,         -2.3
 5323,  52689.1,          16.069,   1414.4,         -2.6
 5324,  52705.1,          16.069,   1414.3,           -3
 5325,  52721.2,          16.069,   1413.6,         -3.1
 5326,  52737.3,          16.069,     1413,           -4
 5327,  52753.3,          16.069,   1412.4,         -3.9
 5328,  52769.4,          16.069,   1411.7,         -3.9
 5329,  52785.5,          16.069,   1411.1,         -3.9
 5330,  52801.5,          16.069,   1410.5,         -3.7
 5331,  52817.6,          16.069,   1409.9,        -25.3
 5332,  52833.7,          16.069,   1409.3,        -25.9
 5333,  52845.7,          15.252,   1395.9,        -24.4
 5334,  52860.6,          15.025,   1395.2,        -23.3
 5335,  52881.5,          16.001,   1394.3,         -4.1
 5336,  52901.3,          16.747,   1393.5,         -3.8
 5337,  52920.4,           17.35,   1392.8,         -3.4
 5338,  52942.5,           17.35,   1392.1,         -3.2
 5339,  52963.2,          20.526,   1391.5,         -3.2
 5340,  52982.9,          20.274,   1390.9,         -2.9
 5341,  53006.1,          20.944,   1390.1,         -2.9
 5342,  53027.5,           21.42,   1389.6,         -2.8
 5343,  53049.8,           21.45,     1389,         -2.6
 5344,  53072.3,          21.813,   1388.4,         -2.6
 5345,    53094,          22.226,   1387.8,         -2.5
 5346,  53112.9,          21.378,   1387.4,         -2.6
 5347,  53133.3,           21.16,   1386.9,         -2.5
 5348,    53150,          20.042,   1386.4,         -2.9
 5349,  53167.3,          19.004,     1386,         -3.1
 5350,  53184.8,           18.15,   1385.3,           -3
 5351,  53204.5,          18.316,   1384.7,         -2.9
 5352,    53224,          18.136,   1384.2,         -2.1
 5353,  53242.9,          18.576,   1383.8,         -1.5
 5354,  53260.7,          18.672,   1383.7,         -1.1
 5355,  53278.2,           18.68,   1383.6,         -0.7
 5356,  53296.6,          18.404,   1383.4,         -0.7
 5357,  53315.7,           18.34,   1383.3,         -0.8
