 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  708,     3863,   223,      82,               9,    295.7,  296.0733333333334,          1.1
  709,   3872.4,   188,      82,            9.12,    295.8,  296.2066666666667,          1.3
  710,   3881.7,   219,      82,            9.18,      296, 296.34666666666664,          1.8
  711,   3891.3,   262,      84,            9.34,    296.2,  296.4933333333334,          2.1
  712,   3900.9,   232,      84,            9.46,    296.4, 296.65333333333336,          2.7
  713,   3910.3,   199,      84,            9.46,    296.6,  296.8666666666667,          3.2
  714,   3919.3,   249,      84,            9.38,      297,  297.1266666666667,          2.4
  715,   3928.7,   200,      84,             9.4,    297.4,  297.3466666666667,          1.6
  716,   3938.2,   136,      82,            9.38,    297.3,  297.6066666666667,          1.1
  717,   3947.4,   280,      82,             9.3,    297.2,  297.9066666666667,          0.5
  718,   3956.8,   201,      88,             9.3,    297.4,             298.24,          1.6
  719,   3966.2,   198,      91,            9.38,    297.6, 298.54666666666674,          4.4
  720,   3974.9,   213,      91,            9.24,    297.9,  298.8133333333334,          6.2
  721,   3983.7,   242,      91,             9.1,    298.8, 299.08000000000004,            4
  722,   3992.3,   215,      89,            8.98,    299.6,  299.3400000000001,          5.1
  723,   4001.3,   295,      89,             8.9,      299,  299.6333333333334,          4.7
  724,   4010.5,   352,      90,            8.86,    299.7,  299.9600000000001,          4.5
  725,   4019.6,   192,      89,            8.94,    300.5,  300.3066666666668,          5.7
  726,   4028.1,   199,      95,            8.88,    301.2,  300.6800000000001,          2.6
  727,   4036.5,   347,      95,            8.84,      301, 301.05333333333346,          1.5
  728,   4044.9,   329,      94,            8.72,    300.6,  301.3866666666668,          0.3
  729,   4053.3,   295,      93,            8.56,      301, 301.69333333333344,          2.1
  730,   4061.3,   314,      93,            8.34,    301.3, 302.07333333333344,          4.5
  731,     4070,   369,      93,            8.38,    301.7,  302.4400000000001,          4.8
  732,   4078.5,   246,      93,             8.4,    302.1,  302.7800000000001,          5.7
  733,   4086.6,   255,      90,            8.34,    302.6,  303.0933333333334,          5.5
  734,   4094.7,   300,      90,            8.28,    303.2,  303.4200000000001,          5.3
  735,   4102.8,   255,      89,             8.3,    303.5, 303.78000000000003,          4.9
  736,   4110.8,   322,      88,            8.16,    303.8,  304.1133333333334,          4.7
  737,     4119,   310,      87,             8.1,    304.2,  304.4466666666667,          5.3
  738,   4126.7,   271,      86,            8.02,    304.7,  304.7733333333334,          5.8
  739,   4134.7,   295,      86,               8,    305.2, 305.08666666666676,          5.5
  740,     4142,   290,      85,            7.84,    305.6,  305.3866666666667,          3.9
  741,   4149.7,   342,      85,            7.78,    305.9,  305.6600000000001,          2.6
  742,   4157.8,   326,      86,            7.76,    305.9, 305.93333333333345,          1.3
  743,   4165.5,   325,      86,            7.76,      306,  306.2000000000001,          1.3
  744,   4173.1,   250,      86,            7.68,      306, 306.46000000000015,          2.3
  745,   4180.5,   308,      85,             7.7,    306.3, 306.70000000000016,          2.6
  746,   4188.1,   314,      85,            7.68,    306.6,  306.9200000000002,          3.6
  747,     4196,   308,      86,            7.64,    306.8, 307.12666666666684,          3.3
  748,   4203.6,   336,      86,            7.62,    307.1,  307.3200000000002,          3.3
  749,   4210.8,   301,      87,            7.54,    307.3,  307.5200000000002,          3.3
  750,   4218.6,   270,      87,            7.62,    307.6,  307.7200000000002,          3.2
  751,   4226.4,   251,      88,            7.66,    307.8,  307.9266666666669,          3.1
  752,   4234.7,   300,      88,            7.74,    308.1,  308.1200000000002,          2.8
  753,   4242.8,   332,      90,            7.84,    308.3,  308.3000000000002,          2.7
  754,   4251.1,   332,      90,            8.06,    308.5, 308.46666666666687,          2.1
  755,   4259.5,    79,      43,            8.18,    308.7,  308.6200000000001,          1.8
  756,   4267.8,   315,      92,            8.28,    308.8,  308.7600000000001,          1.5
  757,   4276.2,   499,      94,             8.3,    308.9,  308.8866666666667,          1.2
  758,   4284.9,   344,      34,            8.42,      309,  309.0066666666668,          1.2
  759,   4293.4,   195,      94,            8.46,    309.1,  309.1133333333334,          1.2
  760,   4302.1,   517,      94,            8.52,    309.2, 309.21333333333337,          0.9
  761,   4310.7,   297,      98,            8.58,    309.3,  309.3066666666667,          0.9
  762,   4319.4,   324,      98,            8.64,    309.3, 309.38666666666666,          0.6
  763,   4328.4,   227,      90,             8.7,    309.4, 309.46666666666664,          0.6
  764,   4337.4,   167,      90,             8.8,    309.4,             309.54,          0.8
  765,   4346.4,   149,      90,            8.86,    309.5,  309.6133333333334,          0.8
  766,   4355.6,   176,      90,            8.98,    309.6, 309.68666666666667,          1.1
  767,   4364.7,   298,      92,            9.06,    309.7, 309.75333333333333,          1.1
  768,     4374,   144,      86,            9.12,    309.8,             309.82,          0.8
  769,   4382.9,    87,      82,             9.1,    309.9, 309.88666666666666,          0.8
  770,   4392.3,   163,      83,            9.18,    309.9,  309.9466666666667,          0.5
  771,   4401.6,   189,      83,             9.2,      310,  310.0133333333334,          0.5
  772,   4410.6,   200,      84,            9.18,      310,  310.0733333333334,          0.8
  773,   4419.9,   187,      83,            9.18,    310.1, 310.12666666666667,          0.5
  774,   4429.4,   163,      83,             9.3,    310.2,             310.18,          0.8
  775,   4438.3,   166,      83,             9.2,    310.2, 310.22666666666663,          0.5
  776,   4447.9,   155,      83,            9.26,    310.3, 310.27333333333337,          0.3
  777,     4457,    85,      82,            9.28,    310.3,  310.3266666666667,          0.5
  778,   4465.8,   108,      82,            9.18,    310.3, 310.37333333333333,          0.3
  779,     4475,   137,      91,            9.12,    310.4,  310.4266666666667,          0.3
  780,   4484.5,   177,      91,            9.24,    310.4, 310.47999999999996,          0.5
  781,   4493.7,   189,      92,            9.16,    310.4, 310.53333333333336,          0.3
  782,   4502.8,   210,      93,            9.16,    310.5,  310.5866666666667,          0.5
  783,   4512.1,   217,      94,            9.26,    310.5, 310.64000000000004,          0.8
  784,   4521.1,   234,      94,            9.22,    310.6,              310.7,          0.5
  785,   4530.4,    78,      83,            9.18,    310.7, 310.76666666666665,          0.8
  786,   4539.8,   139,      82,            9.22,    310.7,  310.8333333333333,          0.8
  787,   4548.9,   139,      82,            9.22,    310.8,  310.9066666666667,          0.8
  788,   4558.5,   148,      85,            9.28,    310.9, 310.98666666666674,          0.8
  789,   4567.7,   133,      91,            9.32,      311,  311.0666666666667,          0.8
  790,   4576.8,   214,      91,            9.28,      311,  311.1533333333334,          0.8
  791,   4585.9,   185,      91,            9.22,    311.1,             311.24,          0.8
  792,   4594.4,   139,      91,             9.1,    311.2,  311.3266666666667,          1.1
  793,   4603.7,   175,      91,            9.04,    311.3, 311.41333333333336,          1.1
  794,   4612.8,   129,      81,            9.02,    311.4, 311.50000000000006,          1.1
  795,   4622.3,   223,      82,             9.1,    311.5, 311.58666666666676,          1.1
  796,   4631.7,   210,      82,            9.16,    311.6,  311.6733333333334,          1.1
  797,   4640.6,   170,      82,            9.24,    311.7,  311.7600000000001,          1.1
  798,   4649.6,   218,      82,            9.18,    311.8,  311.8466666666667,          1.1
  799,   4658.7,   210,      82,            9.18,    311.9,  311.9333333333334,          0.8
  800,   4667.7,   199,      82,            9.08,      312,  312.0133333333334,          0.8
  801,     4677,   126,      82,            9.06,      312, 312.08666666666676,          0.8
  802,     4686,   146,      81,            9.08,    312.1,  312.1600000000001,          0.8
  803,   4695.1,   185,      80,             9.1,    312.2, 312.22666666666674,          0.8
  804,   4703.9,   156,      80,            9.04,    312.3,  312.2866666666668,          0.8
  805,     4713,   185,      80,            9.06,    312.3, 312.34000000000015,          0.8
  806,   4721.8,   217,      80,            8.96,    312.4,  312.3933333333335,          0.6
  807,   4730.9,   147,      80,            8.98,    312.5, 312.44000000000017,          0.6
  808,   4739.7,   159,      80,            8.92,    312.5,  312.4800000000002,          0.6
  809,   4748.5,   203,      81,            8.92,    312.5,  312.5133333333335,          0.3
  810,   4757.6,   211,      81,            8.92,    312.6,  312.5400000000002,          0.3
  811,   4766.9,   201,      81,            9.02,    312.6,  312.5533333333335,          0.3
  812,   4776.2,   164,      81,            9.06,    312.6, 312.56666666666683,          0.3
  813,   4785.6,   149,      82,            9.18,    312.6, 312.57333333333355,          0.3
  814,   4794.7,   170,      82,            9.24,    312.7, 312.57333333333355,            0
  815,   4803.7,   158,      84,            9.22,    312.7, 312.57333333333355,            0
  816,   4813.1,   192,      84,            9.24,    312.6, 312.56666666666683,         -0.3
  817,   4822.8,   195,      85,            9.32,    312.6, 312.55333333333346,         -0.5
  818,   4832.4,   219,      86,            9.36,    312.6,  312.5400000000001,         -0.3
  819,     4842,    95,      87,            9.46,    312.5,  312.5266666666667,         -0.3
