time, distance, velocity_smooth, altitude, grade_smooth
  624,   7790.9,             8.8,       64,          6.8
  625,   7796.6,               8,     64.4,          7.4
  626,     7802,             7.2,     64.8,          7.1
  627,   7808.4,             6.6,     65.2,          6.7
  628,   7816.4,             6.5,     65.8,          6.4
  629,   7823.5,             6.5,     66.2,          7.2
  630,     7830,             6.7,     66.6,          6.8
  631,   7836.3,             6.9,     67.2,          7.5
  632,     7843,             6.9,     67.6,          7.4
  633,   7850.1,             6.7,     68.2,            7
  634,   7857.2,             6.7,     68.6,          6.8
  635,   7864.8,               7,     69.2,          6.7
  636,   7872.3,             7.2,     69.6,          6.7
  637,   7879.9,             7.4,     70.2,          6.8
  638,   7887.1,             7.4,     70.6,          6.9
  639,     7894,             7.4,     71.2,          7.2
  640,   7901.1,             7.3,     71.6,          7.4
  641,   7907.8,             7.1,     72.2,          6.7
  642,   7914.2,             6.9,     72.6,          7.2
  643,   7920.9,             6.8,       73,          6.3
  644,   7928.9,               7,     73.6,          6.8
  645,   7936.3,               7,       74,          6.6
  646,   7943.8,             7.2,     74.6,          6.9
  647,   7951.1,             7.4,       75,          7.1
  648,     7958,             7.4,     75.6,          7.5
  649,   7964.4,             7.1,       76,          7.8
  650,   7970.5,             6.8,     76.6,          7.9
  651,   7976.9,             6.6,       77,          7.7
  652,   7983.4,             6.5,     77.6,          7.4
  653,   7990.3,             6.5,       78,          7.3
  654,   7997.4,             6.6,     78.6,            7
  655,   8004.3,             6.8,       79,            7
  656,   8011.8,               7,     79.6,          6.3
  657,   8018.9,             7.1,       80,          6.7
  658,   8026.2,             7.2,     80.4,          5.9
  659,   8034.2,             7.4,       81,          5.9
  660,   8042.1,             7.6,     81.4,          6.7
  661,   8049.4,             7.5,     81.8,          6.4
  662,   8056.2,             7.5,     82.4,          6.9
  663,   8062.3,             7.2,     82.8,          8.1
  664,   8068.3,             6.8,     83.2,          7.8
  665,     8074,             6.4,     83.8,            9
  666,   8079.3,               6,     84.2,          8.5
  667,   8084.4,             5.6,     84.8,          7.4
  668,   8091.9,             5.9,     85.2,            8
  669,   8098.2,               6,     85.6,          6.7
  670,   8104.4,             6.1,     86.2,          7.4
  671,   8111.2,             6.4,     86.6,          6.8
  672,   8118.8,             6.9,     87.2,          5.6
  673,   8127.4,             7.1,     87.6,          6.1
  674,   8136.3,             7.6,       88,          5.3
  675,   8144.1,             7.9,     88.6,          5.8
  676,   8152.6,             8.3,       89,          5.8
  677,   8161.7,             8.6,     89.6,          5.6
  678,   8170.9,             8.7,       90,          5.2
  679,   8180.1,             8.8,     90.6,            5
  680,   8191.2,             9.4,       91,          4.9
  681,   8201.7,             9.8,     91.6,          4.7
  682,   8211.8,              10,       92,            5
  683,   8222.8,            10.4,     92.6,          5.3
  684,   8231.4,            10.3,       93,          5.5
  685,   8239.7,             9.7,     93.6,          5.2
  686,   8248.4,             9.3,       94,          5.3
  687,   8257.1,             9.1,     94.4,          5.3
  688,   8265.4,             8.5,     94.8,          5.3
  689,   8273.6,             8.4,     95.4,          5.3
  690,   8282.3,             8.5,     95.8,          5.8
  691,     8291,             8.5,     96.2,          5.2
  692,   8299.6,             8.5,     96.8,          5.2
  693,   8308.4,             8.6,     97.2,          5.1
  694,   8317.2,             8.7,     97.6,          3.9
  695,     8326,             8.7,       98,          3.9
  696,   8335.2,             8.8,     98.2,          3.3
  697,   8344.6,               9,     98.6,          2.7
  698,     8354,             9.1,     98.8,          2.6
  699,   8363.6,             9.3,       99,            2
  700,   8373.3,             9.5,     99.2,          1.5
  701,   8383.7,             9.7,     99.4,          1.4
  702,   8395.2,            10.1,     99.4,          1.3
  703,   8407.4,            10.7,     99.6,          1.2
  704,   8419.5,            11.2,     99.8,          1.1
  705,   8433.9,            12.1,      100,          0.7
  706,     8449,            13.1,      100,          0.6
  707,   8465.1,              14,      100,          0.3
  708,   8482.1,            14.9,    100.2,          0.6
  709,   8499.2,            15.9,    100.2,          0.6
  710,   8514.6,            16.1,    100.4,          0.3
  711,   8530.9,            16.4,    100.4,          0.6
  712,   8547.8,            16.5,    100.4,          0.3
  713,   8563.6,            16.3,    100.6,          0.3
  714,   8577.8,            15.7,    100.6,          0.7
  715,     8592,            15.5,    100.6,          0.3
  716,   8607.3,            15.3,    100.8,          0.6
  717,   8622.8,              15,    100.8,          0.6
  718,   8640.1,            15.3,      101,          0.6
  719,   8656.8,            15.8,      101,          0.6
  720,   8672.7,            16.1,    101.2,          0.3
  721,   8688.5,            16.2,    101.2,          0.7
  722,   8702.8,              16,    101.2,          0.3
  723,   8717.7,            15.5,    101.4,          0.7
  724,   8731.5,            14.9,    101.4,          0.7
  725,   8744.9,            14.4,    101.6,          0.4
  726,   8757.3,            13.8,    101.6,          0.4
  727,   8769.7,            13.4,    101.6,            0
  728,   8783.2,            13.1,    101.6,            0
  729,   8797.9,            13.3,    101.6,            0
  730,   8811.3,            13.3,    101.6,         -0.4
  731,   8824.9,            13.5,    101.6,         -0.7
  732,   8838.5,            13.8,    101.4,         -0.7
  733,   8851.9,            13.7,    101.2,           -1
  734,   8869.6,            14.3,    101.2,           -1
  735,   8884.7,            14.7,      101,         -1.3
  736,   8899.2,            14.9,    100.8,         -1.4
  737,     8914,            15.1,    100.4,         -1.3
  738,   8928.7,            15.4,    100.4,         -1.3
  739,   8944.4,              15,    100.2,           -1
  740,   8960.6,            15.2,      100,           -1
  741,   8976.4,            15.4,     99.8,           -1
  742,   8991.6,            15.5,     99.8,         -0.6
  743,   9006.8,            15.6,     99.6,         -0.7
  744,   9022.4,            15.6,     99.6,         -0.7
  745,   9037.7,            15.4,     99.4,         -0.7
  746,   9052.7,            15.3,     99.4,         -0.7
  747,   9068.2,            15.3,     99.2,         -0.3
  748,   9083.2,            15.3,     99.2,         -0.7
  749,   9097.8,            15.1,     99.2,         -0.7
  750,   9112.5,              15,       99,         -0.7
  751,   9127.9,              15,     98.8,           -1
  752,   9142.7,            14.9,     98.8,         -0.7
  753,   9157.1,            14.8,     98.6,         -0.7
  754,   9172.8,              15,     98.6,         -0.6
  755,     9189,            15.3,     98.4,         -0.3
  756,   9204.8,            15.4,     98.4,         -0.6
  757,   9219.5,            15.4,     98.4,         -0.3
  758,   9236.8,            15.9,     98.2,         -0.6
  759,   9252.2,            15.9,     98.2,         -0.6
  760,   9268.5,            15.9,       98,         -0.6
  761,   9285.5,            16.1,       98,         -0.6
  762,   9302.2,            16.5,     97.8,         -0.6
  763,   9318.2,            16.3,     97.8,         -0.6
  764,   9334.4,            16.4,     97.6,         -0.6
  765,   9350.3,            16.4,     97.6,         -0.6
  766,   9365.1,            15.9,     97.4,         -0.7
  767,   9380.4,            15.6,     97.4,         -0.7
  768,   9395.9,            15.5,     97.2,         -0.7
  769,   9411.2,            15.4,     97.2,         -0.7
  770,   9426.3,            15.2,       97,         -0.3
  771,   9441.6,            15.3,       97,         -0.7
  772,   9456.5,            15.2,       97,         -0.3
  773,   9471.2,            15.1,     96.8,         -0.7
  774,   9484.8,            14.7,     96.8,         -0.7
  775,   9497.7,            14.3,     96.6,         -0.7
  776,   9511.6,              14,     96.6,         -0.7
  777,   9525.5,            13.8,     96.4,         -0.3
  778,   9539.9,            13.7,     96.4,         -0.3
  779,   9554.9,              14,     96.4,            0
  780,   9568.9,            14.2,     96.4,          0.4
  781,   9582.7,            14.2,     96.4,          0.8
  782,   9595.9,            14.1,     96.6,          0.8
  783,   9607.6,            13.5,     96.8,          1.3
  784,     9619,            12.8,     96.8,          1.3
  785,   9629.7,            12.2,       97,          1.8
  786,     9641,            11.7,     97.2,          2.2
  787,   9652.8,            11.4,     97.6,          1.8
  788,   9663.7,            11.2,     97.8,          1.3
