 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 9278,  97626.5,   184,     102,           11.48,      462, 462.71999999999883,          9.4
 9279,  97636.8,   271,      99,              11,    462.9,  463.5866666666655,          9.5
 9280,  97646.3,   323,      92,           10.36,    463.9, 464.42666666666554,         10.1
 9281,  97654.7,   370,      95,            9.58,    464.7,  465.2466666666656,         10.4
 9282,  97662.2,   369,      95,            9.26,    465.6, 466.04666666666554,         10.5
 9283,  97669.5,   439,      92,             8.6,    466.3,  466.8266666666656,         10.7
 9284,  97676.8,   622,      92,               8,    467.1,  467.5999999999989,         10.3
 9285,  97683.7,   631,      92,            7.48,    467.8, 468.34666666666556,         10.5
 9286,  97690.4,   559,      91,            7.14,    468.5,  469.0666666666656,          9.9
 9287,  97697.1,   545,      90,            6.98,    469.2, 469.75333333333225,          9.7
 9288,    97704,   595,      88,             6.9,    469.8, 470.41999999999894,          9.2
 9289,  97711.5,   678,      92,            6.94,    470.5, 471.05333333333226,          8.8
 9290,  97719.7,   573,      94,             7.2,    471.2, 471.66666666666555,          8.4
 9291,  97727.7,   542,      94,            7.46,    471.9,  472.2466666666656,          7.7
 9292,  97737.3,   525,      87,            8.04,    472.6, 472.78666666666555,            7
 9293,  97746.6,   463,      88,            8.52,    473.2, 473.28666666666555,          6.2
 9294,  97755.3,   472,      90,            8.76,    473.7,  473.7399999999989,          5.6
 9295,  97764.6,   486,      82,            8.98,    474.2, 474.15333333333217,          4.9
 9296,  97774.8,   520,      83,            9.42,    474.7,  474.5133333333322,          4.2
 9297,    97785,   565,      86,            9.54,    475.1,  474.8133333333322,          3.5
 9298,  97797.9,   559,      88,           10.26,    475.5,  475.0466666666655,          2.6
 9299,  97810.5,   539,      92,           11.04,    475.8, 475.20666666666546,          1.9
 9300,  97821.4,   247,      90,           11.36,    475.9,  475.2999999999989,          1.1
 9301,  97832.1,   178,      94,           11.46,      476,  475.3266666666656,          0.5
 9302,  97843.5,   149,      94,            11.7,      476,  475.2866666666656,            0
 9303,  97854.6,   228,      96,           11.34,      476, 475.17333333333227,         -0.7
 9304,  97865.6,   339,      99,           11.02,    475.9,  474.9866666666656,         -1.3
 9305,  97877.1,   391,     102,           11.14,    475.7,  474.7266666666656,         -2.1
 9306,  97889.6,   419,     107,            11.5,    475.4,  474.4066666666656,         -2.6
 9307,  97902.8,   289,     100,           11.86,      475, 474.03999999999894,         -3.1
 9308,  97915.7,    18,      59,           12.22,    474.6,  473.6266666666656,         -3.4
 9309,  97928.9,    20,      39,           12.66,    474.1, 473.17333333333227,         -3.7
 9310,  97942.8,    20,      21,           13.14,    473.6,  472.6866666666656,           -4
 9311,  97957.4,   337,     120,           13.56,      473, 472.16666666666566,         -4.2
 9312,  97973.5,   380,     121,           14.14,    472.3,  471.6266666666657,         -4.2
 9313,  97989.1,   556,      98,           14.68,    471.6,  471.0733333333324,         -4.1
 9314,  98004.8,   582,     102,           15.18,      471,  470.5066666666657,           -4
 9315,  98020.8,   548,     104,            15.6,    470.4, 469.92666666666565,         -3.8
 9316,  98036.4,   439,     108,            15.8,    469.8,   469.339999999999,         -3.6
 9317,  98052.3,   538,     111,           15.76,    469.2, 468.74666666666565,         -3.5
 9318,  98068.5,   255,     113,           15.88,    468.7, 468.15333333333234,         -3.3
 9319,  98085.9,   181,      99,           16.22,    468.1,  467.5733333333323,         -3.1
 9320,  98103.5,   183,      93,           16.54,    467.6,   466.999999999999,         -3.2
 9321,  98120.5,    12,      56,           16.82,    467.1,  466.4266666666656,         -3.1
 9322,    98138,    41,      42,           17.14,    466.5, 465.85333333333233,         -3.3
 9323,  98156.7,    81,      85,           17.64,    465.9, 465.27999999999895,         -3.4
 9324,  98174.2,   201,     101,           17.66,    465.3,  464.7066666666657,         -3.3
 9325,  98192.1,   102,      85,           17.72,    464.7,  464.1266666666657,         -3.2
 9326,  98209.9,    89,      52,           17.88,    464.1,  463.5466666666656,         -3.2
 9327,  98227.9,    75,      18,           17.98,    463.6, 462.95999999999896,         -3.2
 9328,  98245.8,     0,       0,           17.82,      463,  462.3666666666656,         -3.2
 9329,  98263.8,     0,       0,           17.92,    462.4,  461.7733333333323,         -3.4
 9330,  98281.6,     0,       0,            17.9,    461.8,   461.179999999999,         -3.4
 9331,  98299.3,     0,       0,           17.88,    461.2, 460.57999999999896,         -3.4
 9332,  98316.9,     0,       0,            17.8,    460.6, 459.98666666666566,         -3.4
 9333,  98334.3,     0,       0,            17.7,      460, 459.39999999999895,         -3.4
 9334,  98351.9,   398,     101,           17.62,    459.4, 458.82666666666563,         -3.4
 9335,  98369.6,   122,      85,            17.6,    458.8,  458.2733333333323,         -3.4
 9336,  98387.4,   106,      82,           17.62,    458.2,  457.7533333333323,         -3.3
 9337,  98405.7,   197,     103,           17.76,    457.6,  457.2666666666656,         -3.4
 9338,  98424.1,   289,     105,           17.96,      457, 456.81999999999897,         -3.2
 9339,  98442.6,   506,     106,           18.14,    456.3,  456.4066666666656,         -3.1
 9340,  98461.3,   265,      98,           18.34,    455.8,  456.0333333333322,         -2.7
 9341,  98479.3,    49,      67,           18.38,    455.3,  455.6999999999989,         -2.2
 9342,  98497.3,    49,      47,           18.32,      455, 455.40666666666556,         -1.7
 9343,  98515.3,    49,      26,           18.24,    454.7, 455.14666666666557,         -1.1
 9344,  98533.7,   123,      95,           18.22,    454.6, 454.92666666666554,         -0.7
 9345,    98552,   105,      62,           18.14,    454.5,  454.7399999999989,         -0.4
 9346,  98570.2,    86,      29,           18.18,    454.5, 454.59999999999883,         -0.3
 9347,  98588.2,     0,       0,           18.18,    454.4, 454.48666666666554,         -0.1
 9348,  98606.1,   404,     100,           18.16,    454.4,  454.3933333333322,         -0.1
 9349,    98624,   728,     101,           18.06,    454.4, 454.28666666666544,         -0.1
 9350,  98641.9,   737,     101,           17.98,    454.4,  454.1533333333321,         -0.1
 9351,  98659.5,   745,     101,           17.86,    454.3,  453.9733333333321,         -0.3
 9352,  98676.5,   633,     101,           17.66,    454.3, 453.73999999999876,         -0.3
 9353,    98694,   646,     101,           17.58,    454.2, 453.43999999999875,         -0.3
 9354,  98711.2,   511,     101,           17.44,    454.2,  453.0799999999988,         -0.6
 9355,  98727.8,   536,      99,           17.18,    454.1, 452.67333333333215,         -1.2
 9356,  98745.4,   590,     100,           17.18,    453.9, 452.21999999999883,         -2.1
 9357,  98762.9,   581,     101,           17.28,    453.4, 451.71333333333223,           -3
 9358,  98782.7,   581,     102,           17.74,    452.7, 451.15333333333217,         -3.9
 9359,    98801,   621,     104,           17.96,    451.9,  450.5399999999989,         -4.5
 9360,  98819.5,   506,     105,           18.34,      451,  449.8733333333322,           -5
 9361,  98838.1,   441,     106,           18.54,      450, 449.15333333333217,         -4.8
 9362,  98856.8,   554,     107,           18.78,      449, 448.37333333333214,         -4.5
 9363,  98875.6,   475,     108,           18.58,    448.3,  447.5466666666655,         -4.2
 9364,  98894.6,   361,     109,           18.72,    447.6,  446.6933333333322,         -4.1
 9365,  98913.8,    92,      94,           18.86,    446.8, 445.83333333333223,         -4.2
 9366,  98933.2,   109,      88,           19.02,    445.9,  444.9733333333323,         -4.4
 9367,  98952.4,   170,     102,           19.12,    445.1, 444.13333333333225,         -4.4
 9368,  98971.9,   424,     109,           19.26,    444.2, 443.33333333333223,         -4.5
 9369,  98991.7,   602,     110,           19.42,    443.4,  442.5799999999989,         -4.5
 9370,  99011.7,   398,     112,           19.58,    442.4,  441.8666666666656,         -4.5
 9371,  99031.6,   331,     113,           19.68,    441.5,  441.1999999999989,         -4.5
 9372,  99051.4,   323,      98,            19.8,    440.6,  440.5933333333322,         -4.3
 9373,  99071.3,    20,      59,           19.88,    439.8,  440.0666666666656,         -3.9
 9374,  99091.3,    15,      34,           19.92,      439,  439.6133333333322,         -3.3
 9375,  99111.3,    10,       9,           19.92,    438.4, 439.23333333333227,         -2.6
 9376,  99131.4,     0,       0,           19.96,      438,  438.9133333333323,         -1.7
 9377,  99151.5,     0,       0,           20.02,    437.7,   438.679999999999,           -1
 9378,  99171.3,   322,     110,              20,    437.6,  438.5266666666656,         -0.4
 9379,  99190.5,   371,     109,           19.84,    437.6,  438.4466666666656,          0.4
 9380,  99209.7,   395,     108,           19.68,    437.7, 438.43333333333226,          0.9
 9381,  99228.8,   629,     108,           19.48,      438,  438.4799999999989,          1.2
 9382,  99247.6,   700,     108,           19.22,    438.3,  438.5666666666656,          1.2
 9383,  99265.9,   673,     108,           18.92,    438.5, 438.67333333333227,          1.2
 9384,  99284.6,   609,     108,           18.82,    438.6,  438.7866666666656,          1.2
 9385,  99305.1,   560,     107,           19.08,    438.9,  438.8866666666656,          1.2
 9386,  99323.3,   528,     106,            18.9,    439.2, 438.96666666666556,          1.3
 9387,  99341.7,   484,     105,           18.82,    439.4,  439.0199999999989,          1.1
 9388,  99359.9,   467,     105,            18.8,    439.6,  439.0333333333322,          0.7
 9389,  99378.3,   382,     104,           18.74,    439.7,  439.0066666666655,          0.3
 9390,  99396.7,   423,     104,           18.32,    439.7,  438.9466666666656,         -0.3
 9391,  99415.2,   369,     104,           18.38,    439.6, 438.86666666666554,         -0.8
 9392,  99433.7,   262,     104,            18.4,    439.4,  438.7466666666656,         -1.2
 9393,  99452.1,   148,      91,           18.44,    439.1, 438.58666666666556,         -1.5
 9394,  99470.5,    29,      74,           18.44,    438.8, 438.39999999999895,         -1.6
 9395,    99489,   340,     104,           18.46,    438.5,   438.179999999999,         -1.6
 9396,  99507.2,   388,     105,            18.4,    438.2,   437.939999999999,         -1.6
 9397,  99525.5,   362,     105,           18.36,    437.9, 437.69333333333236,         -1.5
 9398,  99543.7,   363,     104,           18.32,    437.6, 437.44666666666564,         -1.5
 9399,    99562,   195,      76,            18.3,    437.4, 437.19999999999897,         -1.5
 9400,  99580.4,     9,      58,           18.28,    437.1,  436.9666666666656,         -1.4
 9401,  99598.6,    19,      40,           18.28,    436.8,  436.7266666666656,         -1.6
 9402,  99616.3,    19,      19,           18.16,    436.6,  436.4866666666656,         -1.5
 9403,  99632.5,     0,       0,           17.76,    436.3,  436.2733333333323,         -1.3
 9404,    99647,     0,       0,              17,    436.1, 436.09999999999894,         -1.3
 9405,  99659.1,     0,       0,           15.74,      436, 435.95999999999896,         -1.3
 9406,  99669.3,     3,      53,           14.14,    435.9, 435.85333333333233,         -1.2
 9407,  99678.7,     3,      51,           12.48,    435.7, 435.78666666666567,         -2.1
 9408,  99687.8,     4,      53,           11.06,    435.6,   435.739999999999,         -2.8
