 time, distance, watts, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
 7593,  81151.1,   300,      92,           10.38,    489.8, 490.14666666666665,          2.9
 7594,  81161.2,   157,      91,           10.36,      490,  490.4133333333333,          3.5
 7595,  81171.2,   121,      91,           10.28,    490.4,  490.6933333333333,            3
 7596,  81180.9,   190,      97,           10.12,    490.8,  490.9733333333333,          3.1
 7597,  81190.6,   259,      97,           10.02,      491,  491.2533333333333,          3.1
 7598,  81200.5,   282,      97,            9.88,    491.2, 491.53333333333325,          2.6
 7599,  81210.2,   302,      97,             9.8,    491.6, 491.81333333333333,          3.2
 7600,  81219.5,   327,      97,            9.66,    491.8,             492.08,          3.2
 7601,  81228.6,   262,      97,            9.54,    492.2, 492.34666666666664,          3.3
 7602,  81237.6,   219,      97,             9.4,    492.4,              492.6,          3.2
 7603,  81247.1,   231,      96,            9.32,    492.8,             492.84,          2.6
 7604,    81257,   190,      92,            9.36,      493,             493.08,          2.6
 7605,  81266.9,   212,      86,            9.48,    493.2,  493.3066666666667,            2
 7606,  81276.5,   208,      86,            9.58,    493.4, 493.52000000000004,            2
 7607,  81286.4,   342,      86,            9.76,    493.6, 493.73333333333335,            2
 7608,  81296.5,   396,      89,            9.88,    493.8,             493.92,            2
 7609,  81306.5,   315,      90,             9.9,      494,  494.1066666666667,            2
 7610,  81316.7,   232,      91,            9.96,    494.2, 494.26666666666665,            2
 7611,  81326.9,   182,      91,           10.08,    494.4,  494.4133333333333,          1.5
 7612,  81337.3,   208,      91,           10.18,    494.6,             494.56,          1.5
 7613,  81347.7,   126,      91,           10.24,    494.6,  494.6933333333333,          1.5
 7614,    81358,   284,      92,            10.3,    494.8, 494.82666666666665,            1
 7615,  81368.1,   199,      92,           10.28,      495,             494.96,          1.5
 7616,  81378.2,   236,      93,           10.26,      495,             495.08,            1
 7617,  81388.3,   263,      93,            10.2,    495.2,              495.2,          0.5
 7618,  81399.2,   272,      95,            10.3,    495.2,  495.3066666666667,          0.9
 7619,  81410.2,   194,      96,           10.44,    495.2,  495.4133333333333,          0.5
 7620,  81420.7,    93,      85,           10.52,    495.4,  495.5199999999999,          0.9
 7621,  81431.3,   103,      84,           10.62,    495.4,  495.6133333333333,          1.4
 7622,  81441.7,   143,      83,           10.68,    495.6, 495.69333333333327,          0.9
 7623,  81452.3,   145,      83,           10.62,    495.8,  495.7866666666666,          1.4
 7624,  81462.9,   277,      84,           10.54,    495.8, 495.86666666666656,          0.9
 7625,  81473.6,   253,      85,           10.58,      496,  495.9599999999999,          0.9
 7626,  81484.4,   258,      86,           10.62,      496,  496.0533333333333,          0.9
 7627,  81495.4,   217,      87,           10.74,    496.2,  496.1333333333333,          0.5
 7628,  81506.5,   197,      87,           10.84,    496.2,  496.2266666666667,          0.4
 7629,  81517.8,   180,      88,           10.98,    496.2,  496.3066666666667,          0.4
 7630,  81529.1,   215,      88,            11.1,    496.2, 496.37333333333333,          0.4
 7631,  81540.3,   165,      88,           11.18,    496.4,             496.44,          0.9
 7632,    81551,   214,      88,           11.12,    496.4,  496.4933333333334,          0.9
 7633,  81562.2,   159,      88,           11.14,    496.6, 496.54666666666674,          0.4
 7634,  81573.4,   198,      88,           11.12,    496.6, 496.58666666666676,          0.9
 7635,  81584.9,   223,      89,           11.16,    496.6,  496.6400000000001,          0.4
 7636,  81596.4,   206,      89,           11.22,    496.8, 496.69333333333344,          0.4
 7637,  81608.1,   176,      90,           11.42,    496.8,  496.7600000000001,          0.4
 7638,  81619.7,   269,      90,            11.5,    496.8, 496.81333333333345,            0
 7639,  81631.2,   286,      90,           11.56,    496.8,  496.8800000000001,            0
 7640,  81642.5,   320,      90,           11.52,    496.8,  496.9333333333334,            0
 7641,  81653.8,   360,      91,           11.48,    496.8, 497.00000000000006,          0.4
 7642,  81665.4,   334,      91,           11.46,    496.8,  497.0666666666667,          0.4
 7643,  81676.7,   220,      91,            11.4,      497, 497.12000000000006,          0.9
 7644,  81688.4,   207,      91,           11.44,      497,  497.1866666666667,          0.9
 7645,  81699.9,   206,      91,           11.48,    497.2,  497.2666666666667,          0.9
 7646,  81711.7,   207,      91,           11.58,    497.2,  497.3466666666667,          0.9
 7647,  81723.2,   217,      91,           11.56,    497.4,             497.44,          0.8
 7648,  81735.2,   229,      92,            11.7,    497.4, 497.53333333333336,          0.9
 7649,  81747.1,   194,      92,           11.74,    497.6,             497.64,          0.4
 7650,  81758.3,   162,      91,           11.68,    497.6,  497.7333333333333,          0.9
 7651,  81769.7,   122,      91,            11.6,    497.6,             497.84,          0.9
 7652,  81781.3,   117,      91,           11.62,    497.8, 497.94666666666666,          0.9
 7653,  81792.7,    99,      89,            11.5,      498, 498.06666666666666,          1.3
 7654,  81803.7,   196,      88,           11.32,      498, 498.18666666666667,          0.9
 7655,  81814.6,   165,      96,           11.26,    498.2,             498.32,          0.9
 7656,  81825.7,   261,     100,            11.2,    498.2, 498.47999999999996,          0.9
 7657,  81836.8,   267,      99,            11.1,    498.4,  498.6533333333333,          0.9
 7658,  81847.9,   312,      99,           11.04,    498.4,  498.8399999999999,          1.4
 7659,    81859,   264,      99,           11.06,    498.6,  499.0266666666666,          1.4
 7660,  81869.7,   225,      97,           11.02,    498.8,  499.2266666666666,          1.9
 7661,  81880.4,   176,      95,           10.94,      499,  499.4399999999999,          1.9
 7662,  81890.8,   184,      95,            10.8,    499.2, 499.65333333333325,          2.9
 7663,  81901.3,   173,      94,           10.68,    499.4, 499.89333333333326,          2.9
 7664,  81911.6,   206,     100,           10.52,      500,  500.1466666666666,          2.9
 7665,  81921.7,   311,     102,            10.4,    500.2, 500.41333333333324,          2.9
 7666,  81931.9,   328,     101,            10.3,    500.4, 500.69333333333327,          2.5
 7667,    81942,   367,     101,           10.24,    500.6, 500.98666666666657,          2.5
 7668,  81952.2,   365,      94,           10.18,      501, 501.29333333333324,          2.5
 7669,  81962.5,   285,      90,           10.18,    501.2, 501.59999999999997,            3
 7670,  81972.5,   179,      92,           10.16,    501.4, 501.90666666666664,            3
 7671,    81982,   191,      96,           10.02,    501.8, 502.19999999999993,          3.1
 7672,  81991.6,   351,      96,            9.92,    502.2,  502.5066666666666,          3.7
 7673,  82000.7,   357,      96,             9.7,    502.4, 502.82666666666665,          3.7
 7674,  82010.2,   326,      96,            9.54,    502.8,  503.1466666666666,          3.7
 7675,    82020,   280,      94,             9.5,    503.2,  503.4666666666666,          3.7
 7676,  82029.2,   312,      93,            9.44,    503.6, 503.79999999999995,          3.2
 7677,  82038.2,   317,      92,            9.32,    503.8, 504.14666666666665,          3.3
 7678,  82047.4,   323,      92,            9.34,      504,  504.4933333333333,          3.3
 7679,  82056.5,   274,      91,            9.26,    504.4, 504.82666666666665,          3.9
 7680,  82065.3,   276,      90,            9.06,    504.8, 505.17333333333335,          3.8
 7681,  82074.3,   332,      98,            9.02,    505.2,  505.5066666666667,          3.9
 7682,  82083.8,   313,      98,            9.12,    505.4, 505.84000000000003,          3.9
 7683,  82092.3,   333,      98,            8.98,    505.8, 506.17333333333335,          3.9
 7684,  82100.9,   374,      98,            8.88,    506.2, 506.52000000000004,          4.5
 7685,  82109.9,   441,      99,            8.92,    506.6,  506.8666666666667,          3.9
 7686,    82119,   307,      99,            8.94,      507,              507.2,          3.9
 7687,  82127.8,   339,      98,             8.8,    507.2, 507.53333333333336,          3.4
 7688,  82136.9,   324,      98,            8.92,    507.6, 507.85333333333335,          3.4
 7689,  82145.7,   322,      97,            8.96,    507.8, 508.20000000000005,            4
 7690,  82154.3,   236,      96,            8.88,    508.2, 508.54666666666674,          4.1
 7691,  82162.6,   288,      95,            8.72,    508.6, 508.86666666666673,          4.2
 7692,    82171,   333,      95,            8.64,      509, 509.17333333333335,          3.6
 7693,  82179.4,   328,      95,             8.5,    509.2,  509.4800000000001,          3.5
 7694,  82187.9,   306,      95,            8.44,    509.4, 509.78666666666675,            3
 7695,  82196.5,   302,      94,            8.44,    509.8, 510.09333333333336,          4.2
 7696,  82204.6,   324,      94,             8.4,      510,              510.4,          4.8
 7697,  82213.1,   241,      90,            8.42,    510.6,  510.7066666666667,          3.6
 7698,  82221.3,   315,      90,            8.38,      511,  511.0133333333333,          3.6
 7699,  82229.6,   361,      91,            8.34,      511,             511.32,          3.1
 7700,  82237.5,   371,      91,             8.2,    511.2, 511.64000000000004,          2.4
 7701,  82245.7,   260,      91,            8.22,    511.6, 511.96000000000004,          3.7
 7702,  82254.1,   298,      90,             8.2,    511.8,  512.2800000000001,          3.6
 7703,    82262,   319,      89,            8.14,    512.2,  512.6133333333333,          3.7
 7704,  82270.4,   344,      90,            8.16,    512.4,             512.92,          4.3
 7705,  82278.4,   337,      91,            8.18,    512.8,  513.2133333333334,          4.3
 7706,  82286.3,   339,      91,            8.12,    513.2,  513.5333333333333,            5
 7707,  82294.6,   330,      91,             8.1,    513.6,  513.8666666666667,          4.3
 7708,  82302.4,   361,      91,            8.08,      514,              514.2,          4.3
 7709,  82310.6,   328,      91,            8.04,    514.2,  514.5466666666666,          4.3
 7710,  82318.7,   346,      91,            8.06,    514.6,  514.8933333333333,          3.6
 7711,    82327,   347,      91,            8.14,      515,             515.24,          3.6
 7712,  82335.5,   380,      92,            8.18,    515.2,  515.5733333333334,          3.6
 7713,  82343.9,   367,      93,             8.3,    515.4,  515.9066666666666,          3.6
 7714,  82352.2,   360,      93,            8.32,    515.8,  516.2266666666667,          4.2
 7715,  82360.6,   294,      93,            8.38,    516.2,  516.5466666666666,          4.8
 7716,  82369.1,   252,      91,            8.42,    516.6,  516.8666666666667,          4.8
