 time, distance, cadence, velocity_smooth, altitude,    altitude_smooth, grade_smooth
  139,   2125.9,      90,          15.438,     69.9,   69.8533333333334,            0
  140,   2145.3,      90,          16.064,     69.9,  69.84000000000006,         -0.2
  141,   2158.6,      90,           16.11,     69.9,  69.82000000000006,            0
  142,   2174.5,      88,          15.504,     69.9,   69.7933333333334,         -0.2
  143,   2194.1,      86,          16.174,     69.9,  69.76000000000006,         -0.2
  144,   2210.4,      70,          16.914,     69.8,  69.72666666666673,         -0.2
  145,   2223.2,      80,          15.584,     69.8,   69.6933333333334,         -0.3
  146,   2238.3,      89,          15.924,     69.8,   69.6733333333334,         -0.5
  147,   2257.1,      95,          16.514,     69.7,  69.66000000000007,         -0.5
  148,     2273,      96,          15.774,     69.5,  69.64666666666673,         -0.5
  149,   2285.7,      96,          15.056,     69.5,  69.64000000000007,         -0.5
  150,     2301,      90,          15.572,     69.5,  69.64000000000007,         -0.2
  151,   2319.3,      62,           16.21,     69.4,  69.66000000000007,            0
  152,   2331.8,      29,          14.942,     69.4,   69.6933333333334,          0.2
  153,   2346.6,       0,          14.722,     69.5,   69.7333333333334,          0.5
  154,   2361.5,       0,          15.146,     69.6,  69.78666666666673,          0.5
  155,   2376.2,       0,          15.034,     69.7,  69.86000000000007,          0.5
  156,   2390.1,       0,          14.168,     69.7,  69.94000000000007,          0.5
  157,   2406.4,       0,           14.93,     69.8,  70.02666666666673,          0.7
  158,   2417.4,       0,          14.154,     69.9,   70.1133333333334,          1.1
  159,   2430.9,      83,          13.888,     70.1,  70.18000000000006,          1.2
  160,   2446.5,      73,          14.066,     70.3,  70.22666666666673,          1.2
  161,     2457,      57,          13.376,     70.4,  70.26000000000006,            1
  162,   2469.3,      49,          12.582,     70.5,   70.2733333333334,          0.8
  163,     2482,      36,          12.916,     70.6,  70.28000000000006,          0.8
  164,   2493.6,      54,           12.55,     70.7,   70.2733333333334,          0.4
  165,   2506.4,      85,          11.974,     70.8,   70.2533333333334,         -0.4
  166,   2515.9,      90,          11.768,     70.7,  70.21333333333341,           -1
  167,   2531.3,      93,            12.4,     70.4,  70.16000000000008,         -1.4
  168,   2544.8,      91,          12.558,     70.2,   70.1000000000001,         -1.4
  169,   2557.8,      89,          12.838,     70.1,  70.04000000000009,         -1.1
  170,   2571.2,      90,          12.956,     69.9,  69.97333333333341,           -1
  171,   2584.2,      88,          13.668,     69.8,  69.89333333333342,         -0.9
  172,   2596.8,      86,          13.092,     69.7,  69.80666666666676,         -0.8
  173,   2611.4,      88,           13.33,     69.6,   69.7333333333334,         -0.5
  174,   2624.1,      89,          13.262,     69.5,  69.68000000000008,         -0.3
  175,   2639.1,      90,          13.584,     69.5,  69.64666666666675,            0
  176,   2656.2,      90,          14.408,     69.5,  69.62666666666675,          0.2
  177,   2668.2,      92,          14.284,     69.6,  69.62666666666675,            0
  178,   2682.4,      98,          14.196,     69.6,  69.64000000000009,            0
  179,   2699.8,      97,          15.126,     69.5,  69.66666666666674,            0
  180,   2711.9,      91,          14.562,     69.5,  69.70666666666673,            0
  181,   2726.9,      91,          14.122,     69.6,   69.7533333333334,          0.4
  182,   2741.4,      91,          14.632,     69.6,  69.80666666666674,          0.5
